"ENSEMBL"	"gene_name"	"transcript_type"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"change"
"ENSG00000182575"	"NXPH3"	"protein_coding"	32.4988326279859	-1.00806233621935	0.401917294739685	-2.50813376138056	0.0121370712663272	0.119319575910804	"DOWN"
"ENSG00000116983"	"HPCAL4"	"protein_coding"	15.9325540960441	-1.91859761588977	0.765354000265024	-2.50681072448228	0.0121825928036645	0.119558080627004	"DOWN"
"ENSG00000222033"	"LINC01124"	"lncRNA"	16.6328611759824	-1.4515495192134	0.580636354742772	-2.49992875464447	0.0124218284939942	0.121452941927199	"DOWN"
"ENSG00000230732"	"AC016949.1"	"lncRNA"	17.5277412772229	1.52034267116038	0.60818381508918	2.49980784335316	0.0124260686287105	0.121452941927199	"UP"
"ENSG00000166402"	"TUB"	"protein_coding"	199.572277524809	-0.710621860562136	0.28435589044418	-2.49905799191325	0.0124523931644516	0.121569370766377	"DOWN"
"ENSG00000140044"	"JDP2"	"protein_coding"	415.625204417541	-0.588572363211159	0.235641143602041	-2.49774871320927	0.0124984755609615	0.121878198100243	"DOWN"
"ENSG00000160200"	"CBS"	"retained_intron"	21.6352321632026	-1.3318158219908	0.533388168936008	-2.49689794328863	0.0125285008090564	0.122000829747652	"DOWN"
"ENSG00000230499"	"AC108463.2"	"lncRNA"	11.6682677903702	-1.58141310419824	0.633723201062875	-2.49543191971812	0.0125803893717334	0.122233842755446	"DOWN"
"ENSG00000159251"	"ACTC1"	"processed_transcript"	58.7764306882702	-0.848757290126381	0.340181087784203	-2.4950160976168	0.0125951416095259	0.122233842755446	"DOWN"
"ENSG00000214300"	"SPDYE3"	"protein_coding"	95.2349763420267	0.738979308121997	0.296511457579754	2.49224537275505	0.0126938309994736	0.123001107961585	"UP"
"ENSG00000173838"	"MARCHF10"	"processed_transcript"	41.8740589957376	1.01919107951651	0.409519298518877	2.48874981765855	0.0128193139162724	0.1239322783768	"UP"
"ENSG00000255150"	"EID3"	"protein_coding"	25.9224612315215	1.16802093317583	0.469589833628453	2.48732159329494	0.0128708991519137	0.124339778336583	"UP"
"ENSG00000203778"	"FAM229B"	"protein_coding"	79.0086133891106	0.706155522413224	0.284041779327231	2.48609737654015	0.01291526204925	0.124574311475613	"UP"
"ENSG00000107338"	"SHB"	"protein_coding"	114.362713681703	-0.625757599074314	0.251789115511732	-2.48524483595144	0.0129462360819735	0.124722367830735	"DOWN"
"ENSG00000230658"	"KLHL7-DT"	"lncRNA"	13.0685088588651	2.17461171155241	0.875166763500389	2.48479695784453	0.0129625344563968	0.124722367830735	"UP"
"ENSG00000161048"	"NAPEPLD"	"retained_intron"	86.5048975948118	0.733588734495782	0.295252428953085	2.48461540891285	0.0129691462268258	0.124722367830735	"UP"
"ENSG00000055163"	"CYFIP2"	"protein_coding"	171.476110640614	-0.666218989937727	0.268233763172945	-2.48372532248365	0.0130016051758704	0.124836129377879	"DOWN"
"ENSG00000027644"	"INSRR"	"protein_coding"	20.240670771188	-1.26599876939642	0.509999009198149	-2.48235535082098	0.0130517046107916	0.125032513789923	"DOWN"
"ENSG00000272221"	"AL645933.2"	"lncRNA"	37.9510416655668	0.986458140281626	0.397840264808068	2.47953318842055	0.0131554486602009	0.125883391320244	"UP"
"ENSG00000140015"	"KCNH5"	"protein_coding"	30.6884191648617	1.23507225980378	0.498298639297905	2.47857843148835	0.013190710691173	0.12601936787503	"UP"
"ENSG00000145743"	"FBXL17"	"protein_coding"	110.946039589988	-0.859132809732765	0.347096882957821	-2.47519598105169	0.0133163081078549	0.127062283811941	"DOWN"
"ENSG00000152910"	"CNTNAP4"	"protein_coding"	18.2611214039393	1.38970482484998	0.561639130799436	2.47437322052664	0.0133470182991036	0.127164617082912	"UP"
"ENSG00000236810"	"ELOA-AS1"	"lncRNA"	112.474091378905	0.61531853200412	0.248717202313559	2.47396853245552	0.0133621465587552	0.127164617082912	"UP"
"ENSG00000169964"	"TMEM42"	"retained_intron"	91.9571778914006	-0.65701468992742	0.265747356401826	-2.47232822490988	0.0134236207111702	0.127581116280248	"DOWN"
"ENSG00000251169"	"LINC01843"	"lncRNA"	29.6800120782264	-1.05817112476923	0.429195206413674	-2.4654775005789	0.0136830768343614	0.129569291668422	"DOWN"
"ENSG00000120068"	"HOXB8"	"protein_coding"	16.4047462329927	-1.37550288061626	0.558542972951572	-2.46266258323426	0.013790963136407	0.130119434066659	"DOWN"
"ENSG00000170667"	"RASA4B"	"protein_coding"	64.6022451786062	-0.713901253743396	0.290588854800513	-2.45673996765459	0.0140204129428721	0.13162179540693	"DOWN"
"ENSG00000100918"	"REC8"	"protein_coding"	84.417120078922	0.718753998723883	0.292659205236606	2.45594188005395	0.0140515881077556	0.131767810660276	"UP"
"ENSG00000123999"	"INHA"	"processed_transcript"	28.9594272086806	-0.998291797588246	0.406631328582542	-2.45502923020749	0.0140873133124472	0.132029430878325	"DOWN"
"ENSG00000143178"	"TBX19"	"protein_coding"	79.5398686013869	0.685138750757813	0.279098429258839	2.45482840078045	0.0140951854279896	0.132029860172229	"UP"
"ENSG00000196074"	"SYCP2"	"protein_coding"	29.6670021705707	1.12748696942969	0.459651243373739	2.45291834990848	0.0141702498942745	0.132585754695735	"UP"
"ENSG00000153832"	"FBXO36"	"protein_coding"	111.796623471269	0.604558995129852	0.246685933552103	2.45072342157751	0.0142569453526665	0.133322986751377	"UP"
"ENSG00000175591"	"P2RY2"	"protein_coding"	159.517397592711	-0.71696768640669	0.292850223503017	-2.44824018855257	0.014355592173438	0.133948473432466	"DOWN"
"ENSG00000164764"	"SBSPON"	"protein_coding"	11.9358434002985	1.83739104001405	0.750837337738162	2.44712262918231	0.014400183493394	0.134290268398871	"UP"
"ENSG00000171450"	"CDK5R2"	"protein_coding"	22.2401136379701	-1.15882197025784	0.473771545077329	-2.44595097003704	0.0144470645588707	0.134542658617071	"DOWN"
"ENSG00000111850"	"SMIM8"	"protein_coding"	104.304322678043	0.67502141601055	0.275986608796878	2.44584843791228	0.0144511735278087	0.134542658617071	"UP"
"ENSG00000285796"	"AL162458.1"	"lncRNA"	138.260734251798	-0.650951556438157	0.266303404044143	-2.44439818099454	0.0145094029689757	0.134935847897806	"DOWN"
"ENSG00000139505"	"MTMR6"	"protein_coding"	460.372958885136	-0.701726662614753	0.28731398853413	-2.44236859539957	0.0145912404400509	0.135262685209801	"DOWN"
"ENSG00000265702"	"AC005821.1"	"lncRNA"	25.170971369183	1.17799200524751	0.482680009500004	2.44052370527579	0.0146659833755594	0.135562563309173	"UP"
"ENSG00000177685"	"CRACR2B"	"protein_coding"	50.0385336054869	-0.850586524441021	0.348555284503964	-2.44032026555417	0.0146742460529577	0.135562563309173	"DOWN"
"ENSG00000260293"	"AC106820.4"	"lncRNA"	26.6511798791126	-1.03606629465148	0.424597544650544	-2.44011372111018	0.014682639025749	0.135562563309173	"DOWN"
"ENSG00000087085"	"ACHE"	"protein_coding"	52.6299030806554	-0.773112895783554	0.316890134141445	-2.43968748941383	0.0146999724086508	0.135586951631459	"DOWN"
"ENSG00000108405"	"P2RX1"	"retained_intron"	22.1891401905185	-1.3740334628478	0.563288626329081	-2.43930624305749	0.0147154916707409	0.135632757050543	"DOWN"
"ENSG00000225407"	"AC025188.1"	"lncRNA"	33.0814501950582	-1.35488653910686	0.555609373098788	-2.43855954328179	0.014745929162536	0.13568035914761	"DOWN"
"ENSG00000250565"	"ATP6V1E2"	"processed_transcript"	87.527913465781	0.66352497532944	0.272132605126904	2.43824136773327	0.0147589157039758	0.13568035914761	"UP"
"ENSG00000182795"	"C1orf116"	"protein_coding"	25.2766312728649	-1.19469265166102	0.490015831768666	-2.43806949532404	0.0147659349800826	0.13568035914761	"DOWN"
"ENSG00000180884"	"ZNF792"	"protein_coding"	70.2865222583586	-0.705070430848319	0.289204961442627	-2.43796104787155	0.0147703654921327	0.13568035914761	"DOWN"
"ENSG00000262211"	"AC008914.1"	"lncRNA"	292.271521697143	-0.611722472570029	0.250936997739789	-2.43775321327611	0.0147788596406003	0.13568035914761	"DOWN"
"ENSG00000125046"	"SSUH2"	"protein_coding"	16.2604261606253	1.5038936539201	0.617907228921984	2.43385023435286	0.0149391748805711	0.136457583881495	"UP"
"ENSG00000149346"	"SLX4IP"	"protein_coding"	92.9869130506949	0.778469400697513	0.319853493518276	2.43383116480806	0.0149399619104399	0.136457583881495	"UP"
"ENSG00000196605"	"ZNF846"	"nonsense_mediated_decay"	28.3237288983391	-1.13171614023843	0.465163382345552	-2.43294331237304	0.0149766454314321	0.136718619279361	"DOWN"
"ENSG00000164707"	"SLC13A4"	"processed_transcript"	43.9929569811297	0.972742498561443	0.399972932410141	2.43202081875873	0.0150148442571886	0.136919147361498	"UP"
"ENSG00000240204"	"SMKR1"	"protein_coding"	32.6813245839611	-0.991538142197879	0.407920243820497	-2.43071570293089	0.015069033383069	0.137116824796318	"DOWN"
"ENSG00000106560"	"GIMAP2"	"retained_intron"	11.6562100899087	1.79994791436269	0.740780533037525	2.42979915654925	0.0151071917826128	0.137315908067175	"UP"
"ENSG00000125246"	"CLYBL"	"protein_coding"	90.1426624067559	0.677694453976582	0.279025821956708	2.42878759114176	0.0151494048584329	0.137625449629383	"UP"
"ENSG00000256069"	"A2MP1"	"processed_transcript"	15.0779705414775	1.74893298382936	0.720480591522348	2.42745329216146	0.0152052446036367	0.137918628576679	"UP"
"ENSG00000247796"	"AC008966.1"	"lncRNA"	50.2642976197411	0.82358640532264	0.339942122857375	2.42272536983651	0.0154045673181215	0.138934404341941	"UP"
"ENSG00000130700"	"GATA5"	"protein_coding"	70.8164281910771	-0.835221472457994	0.344814011315195	-2.42223762680721	0.015425260185682	0.138934404341941	"DOWN"
"ENSG00000267568"	"AC016168.2"	"lncRNA"	16.7543670526749	1.4437847745089	0.596164382892937	2.42178972098738	0.0154442844751639	0.139031525664896	"UP"
"ENSG00000272991"	"AF129408.1"	"lncRNA"	23.7100763394895	1.20462434846045	0.497883355887284	2.41949110010653	0.0155422410555935	0.139455484305615	"UP"
"ENSG00000283538"	"AC005972.3"	"lncRNA"	29.5660182509498	1.17281874811595	0.484770614071786	2.41932723245117	0.015549245167686	0.139455484305615	"UP"
"ENSG00000065325"	"GLP2R"	"protein_coding"	96.3213795549423	0.649550766432655	0.268520037779319	2.41900296083856	0.015563113531497	0.139505698871602	"UP"
"ENSG00000225793"	"TMEM30A-DT"	"lncRNA"	17.6545010694664	1.53555940631495	0.636017952651789	2.41433343180431	0.0157640289378732	0.140932256588193	"UP"
"ENSG00000160050"	"CCDC28B"	"protein_coding"	145.104188179115	0.618108859569537	0.256666474252286	2.40821814134547	0.0160305993010864	0.14285096390448	"UP"
"ENSG00000089692"	"LAG3"	"retained_intron"	19.9959536614585	1.3629501712943	0.566737522771929	2.40490547480971	0.0161766494011791	0.143792125036778	"UP"
"ENSG00000203663"	"OR2L2"	"protein_coding"	16.0423163508309	1.5947726018646	0.663139591371111	2.40488220371105	0.0161776795091763	0.143792125036778	"UP"
"ENSG00000233785"	"AC131011.1"	"lncRNA"	13.3938298261607	1.70138993993431	0.708654174062853	2.40087478802236	0.0163559320216899	0.145026658222194	"UP"
"ENSG00000240771"	"ARHGEF25"	"protein_coding"	27.4946778654616	-1.08402764411944	0.451746661853992	-2.39963620244704	0.0164113731148718	0.14540959267221	"DOWN"
"ENSG00000175768"	"TOMM5"	"nonsense_mediated_decay"	22.7331404859685	1.19901874938427	0.500173733874972	2.39720454749826	0.0165206983255179	0.14607137355948	"UP"
"ENSG00000108511"	"HOXB6"	"protein_coding"	105.910304723475	0.679863948649353	0.283676145444944	2.3966200879633	0.0165470703015862	0.146227907798722	"UP"
"ENSG00000166192"	"SENP8"	"protein_coding"	22.7242547916625	1.19744269340161	0.500437095400378	2.39279362862498	0.0167206429556422	0.147298823322029	"UP"
"ENSG00000110455"	"ACCS"	"processed_transcript"	91.7884399937045	0.737301116816381	0.308391188481179	2.39079825998783	0.0168117877695874	0.147664345466769	"UP"
"ENSG00000277504"	"AC010536.3"	"lncRNA"	101.691364893997	-0.588088652736605	0.2459864799983	-2.39073567271124	0.0168146536835603	0.147664345466769	"DOWN"
"ENSG00000280385"	"AP000648.4"	"TEC"	100.628617785019	0.682842961104282	0.285884236847332	2.38852959727518	0.0169159457339743	0.14839937833185	"UP"
"ENSG00000286156"	"AC026273.1"	"processed_transcript"	49.0154376789931	-0.851710185696219	0.356660786368043	-2.38801185397861	0.0169397953882971	0.148448841485605	"DOWN"
"ENSG00000112406"	"HECA"	"protein_coding"	232.600387721013	-0.775066350449348	0.324641790454348	-2.38745094821161	0.0169656666044497	0.148510319744439	"DOWN"
"ENSG00000260778"	"AC009065.4"	"lncRNA"	22.4049965641065	-1.17277257497601	0.491254676371415	-2.38730058233446	0.016972607970793	0.148510319744439	"DOWN"
"ENSG00000237515"	"SHISA9"	"protein_coding"	49.1472819040469	0.840992042049517	0.352598252459032	2.38512821939533	0.0170731695987477	0.1491581414453	"UP"
"ENSG00000246640"	"PICART1"	"lncRNA"	32.63782747316	-0.935975386058872	0.392636131344728	-2.38382388002163	0.0171338000903467	0.149301243555862	"DOWN"
"ENSG00000197106"	"SLC6A17"	"protein_coding"	116.780875127877	-0.59636234397955	0.250677656549342	-2.3790007940423	0.0173596385723194	0.150724190795176	"DOWN"
"ENSG00000266751"	"MIR3661"	"miRNA"	784.907504849231	-0.664431828593057	0.279378692133303	-2.37824804576016	0.0173951201128826	0.15085306834932	"DOWN"
"ENSG00000162105"	"SHANK2"	"protein_coding"	32.2009818808462	-0.977571715792092	0.411069664316994	-2.37811690000613	0.0174013082992162	0.15085306834932	"DOWN"
"ENSG00000031081"	"ARHGAP31"	"protein_coding"	203.532643879214	-0.594676076287568	0.250630621429161	-2.37271915497225	0.017657684381985	0.152526951113203	"DOWN"
"ENSG00000139908"	"TSSK4"	"protein_coding"	36.889415226744	1.05535195199891	0.445207211640491	2.3704736230803	0.0177653114952248	0.153200864480568	"UP"
"ENSG00000213190"	"MLLT11"	"protein_coding"	76.1698077483427	-0.652461674813849	0.2753194946117	-2.36983463787791	0.0177960425814055	0.153286553584571	"DOWN"
"ENSG00000166546"	"BEAN1"	"protein_coding"	60.3585824860162	-0.726570909902823	0.306609640205295	-2.36969362547223	0.017802830643543	0.153286553584571	"DOWN"
"ENSG00000093217"	"XYLB"	"protein_coding"	116.353199699661	0.592518929578252	0.25024349142816	2.36776959191505	0.0178956767834953	0.153873632689891	"UP"
"ENSG00000235621"	"LINC00494"	"lncRNA"	25.744375144257	1.09471278765592	0.462561217198298	2.36663331674567	0.0179507078751785	0.154109361114023	"UP"
"ENSG00000204348"	"DXO"	"retained_intron"	389.633284487773	0.589820463943102	0.249422308517714	2.3647462307936	0.0180424291512369	0.154536649261033	"UP"
"ENSG00000154319"	"FAM167A"	"protein_coding"	69.0585319587984	-0.774442372768027	0.327619276890464	-2.36384861146908	0.0180862015615462	0.154644815176525	"DOWN"
"ENSG00000250697"	"AC010343.3"	"lncRNA"	27.7574220178153	-1.11845617661721	0.473647985091714	-2.36136584936732	0.0182077582021131	0.155290637446738	"DOWN"
"ENSG00000267374"	"MIR924HG"	"lncRNA"	107.792074671761	0.594079599043707	0.251608289667247	2.36112887945537	0.0182193976182314	0.15530535882581	"UP"
"ENSG00000251669"	"FAM86EP"	"processed_transcript"	61.9067069222803	0.73380883186585	0.310816120323812	2.36090982379344	0.0182301629217861	0.15530535882581	"UP"
"ENSG00000121270"	"ABCC11"	"processed_transcript"	80.4833323297666	-0.645667425712834	0.273524899047505	-2.36054351161901	0.0182481774648299	0.15530535882581	"DOWN"
"ENSG00000234807"	"LINC01135"	"lncRNA"	39.4810172833221	0.982732651444895	0.416751766329219	2.35807675178171	0.0183698944331855	0.156042356036173	"UP"
"ENSG00000136514"	"RTP4"	"protein_coding"	12.5726569569964	2.11389286688811	0.896677515868168	2.35747281433886	0.0183998025040922	0.156139169136838	"UP"
"ENSG00000278601"	"AL158163.2"	"lncRNA"	19.4257193745116	1.31375921592348	0.557751557855781	2.35545593269895	0.018499991173469	0.156595509832625	"UP"
"ENSG00000116675"	"DNAJC6"	"processed_transcript"	188.599884494145	-0.677866937023535	0.288925526511453	-2.34616492771768	0.0189677122335552	0.159514110358961	"DOWN"
"ENSG00000052344"	"PRSS8"	"protein_coding"	20.2712883963821	-1.17450593618858	0.501218954517119	-2.34329912227704	0.019114051954232	0.16040438208153	"DOWN"
"ENSG00000227695"	"DNMBP-AS1"	"lncRNA"	92.2278899670732	-0.689207904579064	0.29413592144398	-2.34316128814048	0.0191211151372825	0.16040438208153	"DOWN"
"ENSG00000128596"	"CCDC136"	"protein_coding"	31.114747751783	-0.950993457035712	0.40684589847652	-2.33747829484533	0.019414328243716	0.161596468477834	"DOWN"
"ENSG00000119946"	"CNNM1"	"protein_coding"	128.265351375687	0.653058562756247	0.27979698439182	2.33404432208505	0.0195934012359674	0.162348074091734	"UP"
"ENSG00000197061"	"H4C3"	"protein_coding"	44.5158165420103	0.92260821366783	0.395651617787911	2.33187019132168	0.0197075210567784	0.162973470699927	"UP"
"ENSG00000100228"	"RAB36"	"protein_coding"	58.6611340300059	-0.72114193174762	0.309447460612564	-2.33041799832543	0.0197840694204288	0.163526335679879	"DOWN"
"ENSG00000275516"	"AC100791.3"	"lncRNA"	31.8178500320496	-0.948984548720823	0.407415080832717	-2.32928183900603	0.0198441398319284	0.163630135599953	"DOWN"
"ENSG00000230408"	"BZW1-AS1"	"lncRNA"	566.143737574733	-0.674109551683417	0.289535837079193	-2.32824219096248	0.0198992470165758	0.163996237014966	"DOWN"
"ENSG00000215859"	"PDZK1P1"	"processed_transcript"	11.3272261788441	1.75251320571305	0.752995561341922	2.32738849428259	0.0199445975800637	0.164137780534974	"UP"
"ENSG00000237798"	"AC010894.3"	"lncRNA"	45.7729116702742	-0.845121956680257	0.363554026358535	-2.32461173692738	0.0200927306368514	0.165106851360781	"DOWN"
"ENSG00000128923"	"MINDY2"	"nonsense_mediated_decay"	379.503705501044	-0.589184587541292	0.253503683083613	-2.32416578873516	0.0201166101262848	0.165207279394299	"DOWN"
"ENSG00000156042"	"CFAP70"	"protein_coding"	64.6573916637894	0.752973910002476	0.324290986831983	2.3219082261839	0.0202378777785702	0.165573713930397	"UP"
"ENSG00000204060"	"FOXO6"	"processed_transcript"	60.2504775109841	-0.750821385372252	0.323842860991213	-2.31847440784753	0.020423552264642	0.166447017731648	"DOWN"
"ENSG00000280287"	"AC131212.3"	"TEC"	21.2482892867579	1.22551562848139	0.528696576910685	2.31799425606725	0.020449633229782	0.166579098303439	"UP"
"ENSG00000242715"	"CCDC169"	"protein_coding"	22.5526508465259	1.25841054132801	0.543139651328227	2.31691893282072	0.0205081482170578	0.166929516769482	"UP"
"ENSG00000198821"	"CD247"	"processed_transcript"	21.4414432262893	1.31862277765387	0.569147069917766	2.3168401408873	0.0205124415093738	0.166929516769482	"UP"
"ENSG00000196268"	"ZNF493"	"protein_coding"	25.0273103291623	1.10556083347517	0.477366779982473	2.31595678592414	0.0205606283026583	0.167160385284745	"UP"
"ENSG00000281832"	"LINC00602"	"lncRNA"	90.8657253569487	0.706894980296139	0.305636603083345	2.31286100278824	0.0207302825128071	0.16789239845946	"UP"
"ENSG00000158457"	"TSPAN33"	"protein_coding"	78.2228293736247	-0.633603326221002	0.274097717788785	-2.31159650409511	0.0207999294737088	0.168289162518547	"DOWN"
"ENSG00000153823"	"PID1"	"processed_transcript"	77.2905163342182	-0.742689329360064	0.321453916667514	-2.31040684481142	0.0208656405015286	0.168503281599228	"DOWN"
"ENSG00000286447"	"AC109782.1"	"lncRNA"	29.36463804886	-1.02910867929542	0.445489528370541	-2.31006255760843	0.0208846909888592	0.168576429178017	"DOWN"
"ENSG00000172139"	"SLC9C1"	"protein_coding"	19.074110855825	1.37097399691716	0.594210629112326	2.30721890479343	0.0210426197102025	0.169364978297288	"UP"
"ENSG00000229750"	"AC096649.1"	"lncRNA"	36.7804906686285	0.929678653325148	0.403008076381831	2.30684869065582	0.0210632567557571	0.169369466858733	"UP"
"ENSG00000259351"	"AC015914.1"	"lncRNA"	23.1987578938295	-1.06723582654474	0.463036629044978	-2.30486263850429	0.0211742676438864	0.169938104258974	"DOWN"
"ENSG00000230679"	"ENO1-AS1"	"lncRNA"	29.9796008169165	-0.934228055653379	0.405481963679424	-2.30399410907456	0.0212229742752611	0.170129585394982	"DOWN"
"ENSG00000106733"	"NMRK1"	"protein_coding"	97.8189177953564	0.589610132084699	0.25594970453923	2.30361716238797	0.0212441435797676	0.170129585394982	"UP"
"ENSG00000231584"	"FAHD2CP"	"processed_transcript"	79.0665491587381	0.70824353046187	0.307703210183812	2.30170991728941	0.0213515365508362	0.170873065281123	"UP"
"ENSG00000286952"	"AC093928.1"	"lncRNA"	11.6905701205141	1.80400094431445	0.784064863147425	2.30083125657838	0.0214011709664993	0.171006626317397	"UP"
"ENSG00000105649"	"RAB3A"	"protein_coding"	22.4917379378883	1.18121984059947	0.513479419060796	2.30042295124512	0.0214242697834488	0.171006626317397	"UP"
"ENSG00000221995"	"TIAF1"	"protein_coding"	29.2727237819024	1.05180065464397	0.45725885582558	2.30023025523464	0.021435178599618	0.171006626317397	"UP"
"ENSG00000124657"	"OR2B6"	"protein_coding"	34.3578757185431	0.925641886693151	0.402578102772673	2.29928523264923	0.0214887478273452	0.171240045275065	"UP"
"ENSG00000283476"	"MIR1279"	"miRNA"	14.1150646691396	1.5046986891361	0.654591093305765	2.29868494167434	0.0215228362219442	0.171370624843931	"UP"
"ENSG00000114923"	"SLC4A3"	"protein_coding"	210.582204972491	-0.633429064928443	0.275567012897275	-2.29863893456859	0.0215254507435856	0.171370624843931	"DOWN"
"ENSG00000278090"	"LUNAR1"	"lncRNA"	24.447999909803	1.12488873715649	0.489910001238799	2.29611302956067	0.0216694194960996	0.17188315232756	"UP"
"ENSG00000229127"	"KANSL1L-AS1"	"lncRNA"	17.6959270596632	1.33583446368061	0.581882265479387	2.29571262595548	0.021692318052537	0.17188315232756	"UP"
"ENSG00000180953"	"ST20"	"protein_coding"	21.2451559115607	1.22651011758106	0.534996775144943	2.2925560948452	0.0218735745496248	0.172999157361543	"UP"
"ENSG00000286061"	"RCAN3AS"	"lncRNA"	47.1538532661264	-0.825229655570714	0.360071287320256	-2.29185076575333	0.0219142561106399	0.173239690996483	"DOWN"
"ENSG00000139675"	"HNRNPA1L2"	"protein_coding"	75.2033045927768	0.661553942645093	0.288883582809607	2.29003647840071	0.0220192021090153	0.173839448926944	"UP"
"ENSG00000247993"	"FOXD1-AS1"	"lncRNA"	77.4727410591748	-0.64884073748713	0.283335970746507	-2.29000481575857	0.0220210374841067	0.173839448926944	"DOWN"
"ENSG00000010295"	"IFFO1"	"protein_coding"	12.3379040840696	-1.39187681482482	0.608563440795298	-2.28715154660926	0.0221869790518632	0.174577582371704	"DOWN"
"ENSG00000167680"	"SEMA6B"	"protein_coding"	29.6140618628499	-0.935619124509403	0.409128247260839	-2.28686024681376	0.0222039816070603	0.174629915949234	"DOWN"
"ENSG00000285868"	"AC008676.3"	"protein_coding"	18.461870408195	-1.17064493388131	0.512128968138106	-2.28584010417786	0.0222636145409673	0.174935806849612	"DOWN"
"ENSG00000258667"	"HIF1A-AS3"	"lncRNA"	29.0126442036946	1.08817711449967	0.477190120133872	2.28038483737759	0.0225848741027998	0.176801311421918	"UP"
"ENSG00000106992"	"AK1"	"protein_coding"	95.9962687540242	-0.616973543368249	0.270782603706763	-2.27848294137974	0.0226978197170355	0.177603069863817	"DOWN"
"ENSG00000237781"	"ADAMTSL4-AS2"	"lncRNA"	87.0411493059285	-0.755967352016276	0.332057642584356	-2.27661482546432	0.0228092367782078	0.178226875612953	"DOWN"
"ENSG00000187736"	"NHEJ1"	"protein_coding"	35.549534557252	-0.858259241973318	0.377179121272294	-2.27546858659157	0.0228778350449602	0.178680128337258	"DOWN"
"ENSG00000228812"	"LAMA5-AS1"	"lncRNA"	183.830131014805	-0.634896601015878	0.279468216051167	-2.27180253263447	0.0230984398304816	0.180124416846487	"DOWN"
"ENSG00000280739"	"EIF1B-AS1"	"lncRNA"	65.8329738575915	0.685646461598319	0.30182269368725	2.27168624473542	0.0231054675788855	0.180124416846487	"UP"
"ENSG00000108556"	"CHRNE"	"retained_intron"	112.095622609019	0.643656931783805	0.283389831355394	2.27127744388474	0.0231301878082644	0.180163207158985	"UP"
"ENSG00000243368"	"MCCC1-AS1"	"lncRNA"	59.3064777282018	0.74140372346752	0.326429709022704	2.2712507562109	0.0231318024129437	0.180163207158985	"UP"
"ENSG00000228063"	"LYPLAL1-DT"	"lncRNA"	72.4199392948152	-0.679400365594523	0.299239117374144	-2.27042631176143	0.0231817295511266	0.180302340953207	"DOWN"
"ENSG00000268573"	"AC011815.1"	"lncRNA"	48.2952742970691	-0.736999492332448	0.324953234939139	-2.26801709627689	0.0233281646806163	0.181023982595215	"DOWN"
"ENSG00000127528"	"KLF2"	"protein_coding"	269.739310417434	0.709570185043381	0.313270125288373	2.26504261901834	0.0235100642950435	0.182016881439827	"UP"
"ENSG00000130487"	"KLHDC7B"	"protein_coding"	90.9912363035393	-0.818821709844802	0.36160652951391	-2.26439968035285	0.0235495436196505	0.182238899478672	"DOWN"
"ENSG00000286134"	"AC114930.1"	"lncRNA"	20.4858965786019	-1.45913948273142	0.644543497256613	-2.26383399870139	0.0235843265805509	0.182274469040936	"DOWN"
"ENSG00000100385"	"IL2RB"	"protein_coding"	27.7811172937259	-0.983820416550153	0.43470233145485	-2.2632048308955	0.0236230655729348	0.182352084739145	"DOWN"
"ENSG00000156206"	"CFAP161"	"protein_coding"	19.7059778186151	1.25328446608349	0.554564739291746	2.25994257709947	0.0238248149554686	0.182894897319913	"UP"
"ENSG00000165215"	"CLDN3"	"protein_coding"	19.7652250699838	-1.11059122169333	0.491582369577169	-2.25921695004764	0.0238698929663307	0.183121916481128	"DOWN"
"ENSG00000230928"	"AL139241.1"	"lncRNA"	35.9429264434916	-0.831243204749773	0.368112723584251	-2.25812136200047	0.0239380941691801	0.183561658470031	"DOWN"
"ENSG00000169067"	"ACTBL2"	"protein_coding"	11.993613565776	-1.56719761985327	0.694231327092662	-2.25745736139056	0.0239795109192371	0.183795706136997	"DOWN"
"ENSG00000249731"	"AC126768.2"	"lncRNA"	54.9462577961949	0.858882281557549	0.380648139859223	2.25636799873813	0.024047594052654	0.184233838178144	"UP"
"ENSG00000287921"	"AL713868.1"	"lncRNA"	50.1620792668513	-0.735386032275835	0.326522276184953	-2.25217722009046	0.0243110749753999	0.185662215860116	"DOWN"
"ENSG00000079150"	"FKBP7"	"protein_coding"	81.5400095064189	0.667028527692917	0.296288269184579	2.25128227158186	0.0243676649330829	0.185686905637754	"UP"
"ENSG00000104361"	"NIPAL2"	"protein_coding"	85.5194894796462	0.60462360426166	0.268935552475301	2.24821002168238	0.0245628009466533	0.186403262244733	"UP"
"ENSG00000100055"	"CYTH4"	"protein_coding"	66.3298618119064	-0.646075351338612	0.287574115504326	-2.24663944529769	0.024663079119472	0.186698969008153	"DOWN"
"ENSG00000232303"	"DFFBP1"	"processed_pseudogene"	33.357901286412	0.957028328002507	0.426087580300564	2.24608360405017	0.0246986533451243	0.186726082456074	"UP"
"ENSG00000036828"	"CASR"	"protein_coding"	22.5746211906772	1.25551035590093	0.559195775906759	2.24520715283492	0.0247548371327079	0.186935587479311	"UP"
"ENSG00000182179"	"UBA7"	"protein_coding"	137.276821841419	0.725722487569479	0.323911086963759	2.24049906525947	0.0250585413945451	0.188046747178881	"UP"
"ENSG00000227764"	"LINC01693"	"lncRNA"	17.780514288401	1.34269714503756	0.600070960091424	2.23756394549237	0.0252495049469703	0.188895409514585	"UP"
